,chapter,word,count
12412,16,心里,5
12413,16,忍不住,1
12414,16,忘掉,1
12415,16,快派,1
12416,16,快点,1
12417,16,忽然,4
12418,16,怎么,3
12419,16,怎么办,1
12420,16,怎地,1
12421,16,怕人,1
12422,16,怜悯,1
12423,16,思念,1
12424,16,思想,2
12425,16,急忙,4
12426,16,急急,1
12427,16,急病,1
12428,16,怨不得,1
12429,16,怪物,1
12430,16,总是,1
12431,16,恐怕,1
12432,16,恨不得,1
12433,16,恼火,1
12434,16,悔恨,1
12435,16,悠然,1
12436,16,悠然自得,1
12437,16,情不自禁,1
12438,16,情夫,1
12439,16,情感,1
12440,16,惊奇,1
12441,16,惊异,1
12442,16,惊愕,1
12443,16,惊醒,2
12444,16,想到,5
12445,16,想起,1
12446,16,想道,1
12447,16,愁闷,1
12448,16,意义,1
12449,16,意味深长,1
12450,16,意志,1
12451,16,感情,1
12452,16,感觉,1
12453,16,慢吞吞,3
12454,16,慢慢,2
12455,16,憎恶,1
12456,16,懊恼,2
12457,16,懒懒,3
12458,16,懒腰,1
12459,16,我们,2
12460,16,我要,3
12461,16,或者,2
12462,16,戴上,1
12463,16,房子,1
12464,16,房门,1
12465,16,房间,1
12466,16,打个,1
12467,16,打了个,1
12468,16,打开,1
12469,16,打断,2
12470,16,打狗,1
12471,16,打着,1
12472,16,打起,1
12473,16,打门,1
12474,16,扭头,1
12475,16,找人,1
12476,16,找到,1
12477,16,把头,2
12478,16,把手,1
12479,16,投奔,1
12480,16,护城河,1
12481,16,抬头,1
12482,16,抽出,1
12483,16,拂晓,1
12484,16,拆开,1
12485,16,拉住,1
12486,16,拍桌子,1
12487,16,拒绝,1
12488,16,招呼,1
12489,16,拦住,1
12490,16,拼着,1
12491,16,拿出,1
12492,16,拿来,1
12493,16,指导,1
12494,16,指甲,1
12495,16,指着,2
12496,16,挖掉,1
12497,16,挺不错,1
12498,16,掉头,1
12499,16,掏出,1
12500,16,接着,2
12501,16,提包,2
12502,16,提醒,1
12503,16,摇摇头,1
12504,16,摇着头,1
12505,16,摸摸,2
12506,16,摸透,1
12507,16,撒娇,1
12508,16,攻击,1
12509,16,放在,3
12510,16,放慢,1
12511,16,故宫,2
12512,16,散散步,1
12513,16,敲打,1
12514,16,斗争,1
12515,16,斜靠,1
12516,16,断断续续,1
12517,16,旅馆,1
12518,16,无力,1
12519,16,无目的地,1
12520,16,日子,1
12521,16,早就,1
12522,16,时候,4
12523,16,时来运转,1
12524,16,时装画,1
12525,16,时间,2
12526,16,明明,1
12527,16,明白,2
12528,16,星星,1
12529,16,昨夜,1
12530,16,昨天,1
12531,16,昨晚,1
12532,16,是不是,2
12533,16,晓燕,13
12534,16,晓燕会,1
12535,16,普罗列塔,1
12536,16,晶莹,1
12537,16,暗红,1
12538,16,曙光,1
12539,16,更加,2
12540,16,曾经,5
12541,16,有个,1
12542,16,有些,4
12543,16,有人,2
12544,16,有力,1
12545,16,有过,2
12546,16,有钱人,1
12547,16,朋友,3
12548,16,望望,1
12549,16,木门,1
12550,16,杀头,1
12551,16,来信,1
12552,16,来往,1
12553,16,松弛下来,1
12554,16,极了,1
12555,16,枯瘦,1
12556,16,栏杆,2
12557,16,样儿,1
12558,16,样子,2
12559,16,桌子,1
12560,16,欢喜,1
12561,16,正要,1
12562,16,步子,1
12563,16,武大郎,1
12564,16,歪着头,1
12565,16,死死地,1
12566,16,母亲,1
12567,16,永泽,1
12568,16,汝才,1
12569,16,污脏,1
12570,16,沉痛,1
12571,16,沙发,2
12572,16,沙滩,1
12573,16,没什么,1
12574,16,没完,1
12575,16,没想到,1
12576,16,没有,5
12577,16,没法,1
12578,16,没睡,1
12579,16,河水,1
12580,16,河沿,1
12581,16,油漆,1
12582,16,泪珠,2
12583,16,洋车,2
12584,16,洗脸,1
12585,16,活筒,1
12586,16,流着泪,1
12587,16,浓黑,1
12588,16,浮着,1
12589,16,浮肿,1
12590,16,海洛英,1
12591,16,消失,2
12592,16,消磨,1
12593,16,涌出,1
12594,16,淡绿色,1
12595,16,深夜,3
12596,16,深灰色,1
12597,16,深陷,2
12598,16,混蛋,2
12599,16,清新,1
12600,16,清醒,1
12601,16,渐渐,1
12602,16,温厚,1
12603,16,温情,1
12604,16,温文尔雅,1
12605,16,温柔,2
12606,16,湖色,1
12607,16,满天星斗,1
12608,16,漂亮,1
12609,16,漫不经意,2
12610,16,漫步,1
12611,16,激动,2
12612,16,激奋,1
12613,16,激烈,1
12614,16,火炭,1
12615,16,灯红酒绿,1
12616,16,灰蒙蒙,1
12617,16,点头,1
12618,16,点心,1
12619,16,点燃,2
12620,16,然后,3
12621,16,熟悉,2
12622,16,熟睡,1
12623,16,犯人,1
12624,16,狠狠,1
12625,16,献朵,1
12626,16,王晓燕,8
12627,16,王晓燕红涨,1
12628,16,玩玩,1
12629,16,环境,1
12630,16,现出,1
12631,16,现在,1
12632,16,珠光宝气,1
12633,16,理了理,1
12634,16,甚至,1
12635,16,生气,1
12636,16,生活,3
12637,16,生病,1
12638,16,用力,1
12639,16,用得着,1
12640,16,由于,2
12641,16,电灯,1
12642,16,电话,3
12643,16,电话机,1
12644,16,电铃,1
12645,16,男孩子,1
12646,16,疲乏,3
12647,16,疲倦,1
12648,16,疲劳,1
12649,16,疲惫,2
12650,16,疲惫不堪,1
12651,16,疾行,1
12652,16,痛苦,1
12653,16,白粉,1
12654,16,白莉,4
12655,16,白莉苹,6
12656,16,的话,2
12657,16,皮包,1
12658,16,皮望,1
12659,16,直挺挺,1
12660,16,相见,1
12661,16,眉毛,2
12662,16,看到,1
12663,16,看得足,1
12664,16,看看,1
12665,16,看着,4
12666,16,看见,6
12667,16,看门,1
12668,16,真像,1
12669,16,真实,1
12670,16,真是,1
12671,16,眯缝,1
12672,16,眼泪,2
12673,16,眼皮,2
12674,16,眼睛,9
12675,16,眼窝,1
12676,16,眼里,3
12677,16,眼镜,2
12678,16,着急,1
12679,16,着晓燕,1
12680,16,睁开眼,1
12681,16,睡一觉,1
12682,16,睡意,1
12683,16,睡梦,1
12684,16,睡着,2
12685,16,睡衣,1
12686,16,睡觉,1
12687,16,睡醒,1
12688,16,瞌睡,2
12689,16,瞎扯,1
12690,16,知觉,1
12691,16,知道,2
12692,16,石头,1
12693,16,石阶,1
12694,16,碰见,1
12695,16,神经,1
12696,16,离开,2
12697,16,私人,1
12698,16,秘书长,6
12699,16,空寥,1
12700,16,空旷旷,1
12701,16,空气,1
12702,16,穿着,1
12703,16,穿过,1
12704,16,突然,2
12705,16,窗外,1
12706,16,立刻,4
12707,16,站住,1
12708,16,站住脚,1
12709,16,竟会,1
12710,16,章程,1
12711,16,笑了笑,1
12712,16,笑容,1
12713,16,笑笑,1
12714,16,笔直,1
12715,16,等亮,1
12716,16,算了,1
12717,16,粉碎,1
12718,16,紧张,1
12719,16,紧走,2
12720,16,紧闭,1
12721,16,纸烟,1
12722,16,纸醉金迷,1
12723,16,绅士,1
12724,16,细细地,1
12725,16,终于,1
12726,16,经过,2
12727,16,经验,1
12728,16,绝交,1
12729,16,绸子,1
12730,16,翻着,1
12731,16,老凌,1
12732,16,老头,3
12733,16,老爷,1
12734,16,老胡,2
12735,16,考虑,1
12736,16,而且,1
12737,16,耳边,1
12738,16,背影,1
12739,16,胡同,1
12740,16,胳膊,1
12741,16,脊背,1
12742,16,脑袋,2
12743,16,脚步,2
12744,16,脚边,1
12745,16,脱脱,1
12746,16,脸上,2
12747,16,脸子,1
12748,16,脸庞,1
12749,16,脾气,1
12750,16,自己,3
12751,16,自由,1
12752,16,自言自语,1
12753,16,苍白,3
12754,16,苹不在,1
12755,16,苹扯,1
12756,16,苹拉,1
12757,16,苹斜,1
12758,16,苹跳,1
12759,16,茶房,7
12760,16,莉苹,2
12761,16,莫非,1
12762,16,落下来,1
12763,16,落后,1
12764,16,蓝色,1
12765,16,蓦然,1
12766,16,蔻丹,1
12767,16,薄薄的,1
12768,16,虽然,2
12769,16,行李,2
12770,16,行馆,1
12771,16,街上,1
12772,16,街道,4
12773,16,街门,1
12774,16,衣服,1
12775,16,被捕,1
12776,16,要不是,2
12777,16,要取,1
12778,16,要是,2
12779,16,要紧,1
12780,16,觉得,3
12781,16,角楼,1
12782,16,认识,1
12783,16,许多,1
12784,16,该死,1
12785,16,说道,3
12786,16,请客,1
12787,16,请开,1
12788,16,读完,1
12789,16,谈谈,1
12790,16,谢谢,1
12791,16,谦卑,1
12792,16,豁亮,1
12793,16,豪华,1
12794,16,财产,1
12795,16,责备,1
12796,16,贪婪,1
12797,16,资产阶级,1
12798,16,赏给,1
12799,16,走上,1
12800,16,走出,1
12801,16,走到,1
12802,16,走廊,2
12803,16,走过,1
12804,16,走进,2
12805,16,赶快,1
12806,16,起来,8
12807,16,起身,2
12808,16,趁早,1
12809,16,越狱,1
12810,16,跑啦,1
12811,16,跟着,4
12812,16,路上,1
12813,16,身上,4
12814,16,身子,1
12815,16,身来,1
12816,16,身边,1
12817,16,转角处,1
12818,16,转身,1
12819,16,软弱,1
12820,16,轻轻,2
12821,16,轻轻地,2
12822,16,迅速,1
12823,16,过去,1
12824,16,过度,2
12825,16,迎面,1
12826,16,近旁,1
12827,16,还是,5
12828,16,还要,1
12829,16,这个,2
12830,16,这么,1
12831,16,这么晚,1
12832,16,这位,2
12833,16,这信,1
12834,16,这儿,10
12835,16,这号,1
12836,16,这怪,1
12837,16,这时,4
12838,16,这有,1
12839,16,这样,4
12840,16,这般,1
12841,16,这里,3
12842,16,进来,1
12843,16,迷人,1
12844,16,迷住,1
12845,16,迷着,1
12846,16,送信,1
12847,16,送情,1
12848,16,送来,1
12849,16,逃出来,1
12850,16,逃走,1
12851,16,遏制,1
12852,16,道路,1
12853,16,道静,19
12854,16,道静先,1
12855,16,那个,6
12856,16,那么,1
12857,16,那些,1
12858,16,那位,2
12859,16,那儿,1
12860,16,那回事,1
12861,16,那座,1
12862,16,那样,2
12863,16,那桩,1
12864,16,那种,1
12865,16,酒色财气,1
12866,16,醒过来,1
12867,16,里面,1
12868,16,重要,1
12869,16,铁石心肠,1
12870,16,铁窗,1
12871,16,银灰色,1
12872,16,铺子,1
12873,16,长长地,1
12874,16,门口,1
12875,16,门外,3
12876,16,门槛,1
12877,16,门环,1
12878,16,门缝,1
12879,16,闭着,1
12880,16,问道,2
12881,16,问问,2
12882,16,阔人,1
12883,16,阔绰,1
12884,16,陡地,1
12885,16,陪伴着,1
12886,16,随便,1
12887,16,难过,1
12888,16,难道,3
12889,16,雨点,1
12890,16,霍地,1
12891,16,静坐,1
12892,16,静来,1
12893,16,面前,1
12894,16,面孔,1
12895,16,面色苍白,1
12896,16,革命,4
12897,16,鞠个,1
12898,16,顺着,2
12899,16,额头,1
12900,16,颤抖地,1
12901,16,饭店,1
12902,16,饶舌,1
12903,16,香槟,1
12904,16,香烟,2
12905,16,马克思,1
12906,16,高兴,2
12907,16,鬼魂,1
12908,16,魔窟,1
12909,16,鱼肚白,1
12910,16,鱼鳞,1
12911,16,鲜花,1
12912,16,黑暗,1
12913,16,黑黑的,1
12914,16,默默地,1
12915,16,鼻尖,1
12916,17,一下,1
12917,17,一下子,1
12918,17,一个,9
12919,17,一些,2
12920,17,一会儿,1
12921,17,一切,2
12922,17,一动,1
12923,17,一口,1
12924,17,一同,2
12925,17,一块,1
12926,17,一塞,1
12927,17,一声,1
12928,17,一定,4
12929,17,一尊,1
12930,17,一所,1
12931,17,一推,1
12932,17,一条,1
12933,17,一来,1
12934,17,一样,2
12935,17,一根,1
12936,17,一次,1
12937,17,一段距离,1
12938,17,一点,1
12939,17,一看,1
12940,17,一眼,2
12941,17,一行行,1
12942,17,一起,2
12943,17,一辆,1
12944,17,一辈子,1
12945,17,一阵子,2
12946,17,一齐,1
12947,17,万万岁,1
12948,17,万岁,2
12949,17,上下,1
12950,17,上去,1
12951,17,上爬,1
12952,17,上用,1
12953,17,下去,1
12954,17,下来,1
12955,17,不仅,1
12956,17,不会,1
12957,17,不住,2
12958,17,不到,2
12959,17,不可,1
12960,17,不同,2
12961,17,不同寻常,1
12962,17,不大敢,1
12963,17,不对头,1
12964,17,不得,1
12965,17,不必,1
12966,17,不想,2
12967,17,不愿,1
12968,17,不慌不忙,1
12969,17,不是,5
12970,17,不由得,1
12971,17,不要紧,1
12972,17,不许,1
12973,17,不论是谁,1
12974,17,不说,1
12975,17,丑恶,1
12976,17,世界,3
12977,17,东方,1
12978,17,东西,2
12979,17,两个,3
12980,17,两人,1
12981,17,两口子,1
12982,17,两只,1
12983,17,两旁,1
12984,17,两来,1
12985,17,严肃,3
12986,17,个性,1
12987,17,中国,2
12988,17,中年人,1
12989,17,主要,1
12990,17,之前,1
12991,17,之后,1
12992,17,之间,1
12993,17,也好,1
12994,17,也许,2
12995,17,书吧,1
12996,17,了解,1
12997,17,于是,4
12998,17,互相,1
12999,17,井冈山,2
13000,17,交租,1
13001,17,交给,1
13002,17,享受,1
13003,17,亲眼看到,3
13004,17,人生观,1
13005,17,人行道,1
13006,17,人间,1
13007,17,什么,8
13008,17,今天,1
13009,17,介绍,2
13010,17,仍然,1
13011,17,他们,7
13012,17,他妈的,1
13013,17,令人神往,1
13014,17,以后,1
13015,17,以来,1
13016,17,任何人,1
13017,17,仿佛,1
13018,17,会师,1
13019,17,伟大,1
13020,17,传来,1
13021,17,似乎,2
13022,17,似的,1
13023,17,佃户,1
13024,17,但是,3
13025,17,低声,1
13026,17,低沉,1
13027,17,住口,1
13028,17,你别,1
13029,17,使劲,1
13030,17,保守,1
13031,17,信仰,1
13032,17,信封,1
13033,17,信心,1
13034,17,借故,1
13035,17,做梦,1
13036,17,停住,1
13037,17,先生,3
13038,17,先读,1
13039,17,光焰,1
13040,17,光线,1
13041,17,党员,1
13042,17,入迷,1
13043,17,八一,1
13044,17,公寓,3
13045,17,共产主义,2
13046,17,共产党员,3
13047,17,共同,1
13048,17,关上,1
13049,17,关系,2
13050,17,兴奋,1
13051,17,其中,1
13052,17,典型,1
13053,17,再也不能,1
13054,17,再见,1
13055,17,军官,2
13056,17,农民,1
13057,17,冲着,2
13058,17,冷眼旁观,1
13059,17,准备,2
13060,17,凝视着,1
13061,17,几个,2
13062,17,几天,1
13063,17,出乎,1
13064,17,出去,2
13065,17,出声,1
13066,17,出现,1
13067,17,出门,1
13068,17,刑罚,1
13069,17,列宁,1
13070,17,刚强,1
13071,17,刚才,1
13072,17,别看,2
13073,17,剥削阶级,2
13074,17,劝说,1
13075,17,勉强,1
13076,17,匆匆,1
13077,17,北京,1
13078,17,北大,1
13079,17,十月革命,1
13080,17,卑鄙,1
13081,17,南昌,1
13082,17,危急,1
13083,17,却是,1
13084,17,厌烦,1
13085,17,原因,1
13086,17,原谅,1
13087,17,去向,1
13088,17,友情,1
13089,17,友谊,1
13090,17,发出,1
13091,17,发愁,1
13092,17,受尽,1
13093,17,变得,1
13094,17,变成,2
13095,17,口气,1
13096,17,口红,1
13097,17,口袋,1
13098,17,古北口,1
13099,17,古老,1
13100,17,只好,1
13101,17,只是,1
13102,17,只要,1
13103,17,只见,2
13104,17,可以,2
13105,17,可别,1
13106,17,可怜,3
13107,17,可是,6
13108,17,各人,3
13109,17,同志,3
13110,17,同样,2
13111,17,后来,1
13112,17,向车,1
13113,17,吞了下去,1
13114,17,听到,2
13115,17,听听,1
13116,17,听见,1
13117,17,听说,1
13118,17,吹乱,1
13119,17,呆呆地,1
13120,17,呼声,1
13121,17,咱们,1
13122,17,嘎声,1
13123,17,嘴巴,1
13124,17,嘴脸,1
13125,17,嘴里,2
13126,17,四五个,1
13127,17,回去,1
13128,17,回头,1
13129,17,回来,1
13130,17,回过头来,1
13131,17,因为,3
13132,17,因此,1
13133,17,国家,1
13134,17,国民党,1
13135,17,图书馆,1
13136,17,土地,1
13137,17,在生活上,1
13138,17,地主,2
13139,17,地向,1
13140,17,地往,1
13141,17,地拉,1
13142,17,地方,4
13143,17,地望,1
13144,17,地狱,1
13145,17,地笑,1
13146,17,地说,3
13147,17,坐在,1
13148,17,声音,4
13149,17,外去,1
13150,17,外祖父,1
13151,17,外面,1
13152,17,多么,3
13153,17,多书,1
13154,17,多少,1
13155,17,多年,1
13156,17,多得很,1
13157,17,夜晚,2
13158,17,夜空,1
13159,17,大大,1
13160,17,大笑,1
13161,17,大纲,1
13162,17,大褂,1
13163,17,大道理,1
13164,17,大门口,1
13165,17,天真,1
13166,17,夫人,1
13167,17,头上,1
13168,17,头去,1
13169,17,头发,2
13170,17,头戴,1
13171,17,夸耀,2
13172,17,奇伟,1
13173,17,女人,3
13174,17,女士,1
13175,17,奴才,2
13176,17,她们,10
13177,17,好像,1
13178,17,好友,1
13179,17,好好,1
13180,17,好家伙,1
13181,17,如何,1
13182,17,如果,4
13183,17,妈妈,5
13184,17,姑姑,1
13185,17,姿态,1
13186,17,子下,1
13187,17,存在,1
13188,17,学习,2
13189,17,学校,2
13190,17,学生,1
13191,17,学者,1
13192,17,定县,1
13193,17,实践,1
13194,17,宣统,2
13195,17,宪兵,3
13196,17,害怕,1
13197,17,家伙,2
13198,17,家庭,1
13199,17,容易,1
13200,17,富于,1
13201,17,寡妇,1
13202,17,对于,1
13203,17,对道,1
13204,17,封建,1
13205,17,将来,1
13206,17,尊重,3
13207,17,小声,3
13208,17,小心,1
13209,17,小时候,2
13210,17,小朋友,1
13211,17,小林,3
13212,17,小石头,1
13213,17,就可以看,1
13214,17,就是,4
13215,17,就要,3
13216,17,尽量,1
13217,17,屋子里,1
13218,17,屋脊,1
13219,17,山岗,1
13220,17,工夫,1
13221,17,左右,1
13222,17,左派,1
13223,17,差事,1
13224,17,已经,3
13225,17,希望,2
13226,17,带给,1
13227,17,帮助,3
13228,17,常常,3
13229,17,干吗,1
13230,17,平日,1
13231,17,并不大,1
13232,17,幸福,1
13233,17,幼稚病,1
13234,17,庄严,3
13235,17,庄重,2
13236,17,庞大,1
13237,17,建立,1
13238,17,开动,2
13239,17,开始,3
13240,17,开玩笑,1
13241,17,弟子,1
13242,17,徐凤英,1
13243,17,徐辉,3
13244,17,得时,1
13245,17,得罪,1
13246,17,微明,1
13247,17,微风,1
13248,17,心像,1
13249,17,心里,2
13250,17,忍不住,1
13251,17,忘不了,2
13252,17,快乐,2
13253,17,快活地,2
13254,17,忽然,3
13255,17,怎么,3
13256,17,怎么办,1
13257,17,怎样,2
13258,17,思想,3
13259,17,恨死,1
13260,17,恶毒,1
13261,17,悄悄地,1
13262,17,悠久,1
13263,17,悲伤,1
13264,17,悲惨,2
13265,17,悲痛,1
13266,17,情形,1
13267,17,情感,1
13268,17,惊奇,1
13269,17,惨白,1
13270,17,惭愧,1
13271,17,想不到,1
13272,17,想到,1
13273,17,想法,1
13274,17,想着,1
13275,17,想象,1
13276,17,想起,5
13277,17,愁闷,1
13278,17,意料,1
13279,17,慢慢,2
13280,17,成功,1
13281,17,成问题,1
13282,17,我会,1
13283,17,我常,1
13284,17,我来,1
13285,17,我能,1
13286,17,房子,1
13287,17,房梁,1
13288,17,所有,1
13289,17,所谓,1
13290,17,手绢,1
13291,17,打听,1
13292,17,打断,1
13293,17,扭头,1
13294,17,找个,1
13295,17,找到,2
13296,17,抑制,1
13297,17,护城河,1
13298,17,抬起头来,2
13299,17,抱稳,1
13300,17,担心,1
13301,17,招呼,1
13302,17,拦住,1
13303,17,指着,1
13304,17,挎着,1
13305,17,掀不开,1
13306,17,掉头,1
13307,17,掏出,2
13308,17,排列,1
13309,17,接口,1
13310,17,推着,1
13311,17,提起,1
13312,17,提高,1
13313,17,提高觉悟,1
13314,17,摆在,1
13315,17,摇摆,1
13316,17,擦起,1
13317,17,收租,1
13318,17,改变,1
13319,17,放低,1
13320,17,政治经济学,1
13321,17,故事,1
13322,17,故宫,5
13323,17,教训,1
13324,17,散发,1
13325,17,散散步,1
13326,17,散步,1
13327,17,整齐,1
13328,17,文化,1
13329,17,新兴,1
13330,17,方向,1
13331,17,无意,1
13332,17,无耻,2
13333,17,早有,1
13334,17,时候,3
13335,17,时常,3
13336,17,明白,3
13337,17,昏暗,1
13338,17,昨天,1
13339,17,晓燕,24
13340,17,景色,1
13341,17,更加,1
13342,17,更惨,1
13343,17,最后,1
13344,17,月光,1
13345,17,有意思,2
13346,17,有时,3
13347,17,有点,1
13348,17,有阔,1
13349,17,朋友,5
13350,17,望去,1
13351,17,望望,1
13352,17,望见,1
13353,17,朦胧,1
13354,17,本事,1
13355,17,本来,1
13356,17,朴素,1
13357,17,李梦兰,1
13358,17,极了,1
13359,17,林伯唐,2
13360,17,林小姐,2
13361,17,果然,1
13362,17,某些,1
13363,17,柔软,1
13364,17,栏杆,2
13365,17,根据,1
13366,17,根据地,1
13367,17,槐树,2
13368,17,模样,1
13369,17,欣赏,1
13370,17,正像,2
13371,17,正直,1
13372,17,此刻,1
13373,17,武装,1
13374,17,武装斗争,1
13375,17,残暴,1
13376,17,母亲,2
13377,17,每当,2
13378,17,比较,1
13379,17,毛泽东,2
13380,17,毫无所惧,1
13381,17,毫没,1
13382,17,永泽,3
13383,17,永泽么,1
13384,17,永远,1
13385,17,江华,4
13386,17,江西,1
13387,17,汽车,6
13388,17,沁人心脾,1
13389,17,沉思,1
13390,17,沉着,1
13391,17,沉重,1
13392,17,沙滩,1
13393,17,没关系,1
13394,17,没有,6
13395,17,河川,1
13396,17,河水,1
13397,17,河沿,3
13398,17,河里,1
13399,17,泪来,1
13400,17,洋槐,1
13401,17,洋洋自得,1
13402,17,活泼地,1
13403,17,浸沉,1
13404,17,涂着,1
13405,17,深深感动,1
13406,17,混杂着,1
13407,17,清爽,1
13408,17,温和,1
13409,17,渴望,1
13410,17,湖南,1
13411,17,激动,1
13412,17,火球,1
13413,17,灵巧,1
13414,17,灼热,1
13415,17,炙人,1
13416,17,点头,1
13417,17,点点头,2
13418,17,烦闷,1
13419,17,烧毁,1
13420,17,焚烧,1
13421,17,然后,1
13422,17,然而,2
13423,17,照着,1
13424,17,爱看,1
13425,17,爱道静,1
13426,17,父母亲,1
13427,17,猛力,1
13428,17,猜想,1
13429,17,王彦文,1
13430,17,王晓燕,2
13431,17,王老增,1
13432,17,现在,6
13433,17,现实,1
13434,17,理他,1
13435,17,理会,1
13436,17,理好,1
13437,17,理论,1
13438,17,琉璃瓦,1
13439,17,甚至,1
13440,17,生活,4
13441,17,用力,2
13442,17,用功,1
13443,17,电线杆,1
13444,17,男人,2
13445,17,男子,1
13446,17,男孩子,1
13447,17,痛恨,1
13448,17,痛苦,2
13449,17,痛起来,1
13450,17,白区,1
13451,17,白天,1
13452,17,的话,2
13453,17,皇上,1
13454,17,皮鞭子,1
13455,17,皱着眉头,1
13456,17,盛开,1
13457,17,目的,1
13458,17,相面,1
13459,17,眉头,2
13460,17,眉毛,1
13461,17,看不出,1
13462,17,看不见,1
13463,17,看吧,1
13464,17,看得,1
13465,17,看情形,1
13466,17,看看,3
13467,17,看着,2
13468,17,看见,2
13469,17,看过,1
13470,17,真可笑,1
13471,17,真成了,1
13472,17,真是,3
13473,17,真正,2
13474,17,真的,1
13475,17,眺望,1
13476,17,眼前,1
13477,17,眼皮,1
13478,17,眼睛,4
13479,17,眼色,1
13480,17,着晓燕,1
13481,17,睁开眼睛,1
13482,17,矗立,1
13483,17,知道,3
13484,17,矮矮的,1
13485,17,研究,1
13486,17,砰然,1
13487,17,碰碰,1
13488,17,碰见,1
13489,17,礼帽,2
13490,17,社会科学,1
13491,17,祖国,2
13492,17,祖孙,1
13493,17,神像,1
13494,17,神秘,1
13495,17,神色自若,1
13496,17,离开,2
13497,17,秀妮,1
13498,17,秋收起义,1
13499,17,穿过,1
13500,17,突然,1
13501,17,立刻,4
13502,17,站住脚,1
13503,17,竟变,1
13504,17,竟是,2
13505,17,竟肯,1
13506,17,笑笑,1
13507,17,第一次,3
13508,17,答理,1
13509,17,糟踏,1
13510,17,紧挨,1
13511,17,紧接着,1
13512,17,红军,1
13513,17,纸样,1
13514,17,细心,1
13515,17,经过,2
13516,17,结束,1
13517,17,绝望,1
13518,17,美丽,1
13519,17,群众运动,1
13520,17,翠绿,1
13521,17,翻着,1
13522,17,老师,1
13523,17,而且,3
13524,17,而是,1
13525,17,职业,1
13526,17,职员,1
13527,17,聪明,1
13528,17,肚里,1
13529,17,背起,1
13530,17,胡同,1
13531,17,胡梦安,1
13532,17,胡适,2
13533,17,胳膊,1
13534,17,能够,2
13535,17,脚步,1
13536,17,脸色,1
13537,17,自信,1
13538,17,自修,1
13539,17,自己,2
13540,17,自私,1
13541,17,舒服,1
13542,17,色彩,1
13543,17,艺术,2
13544,17,苏联,2
13545,17,落后,1
13546,17,著作,1
