,chapter,word,count
1368,2,疯狂,1
1369,2,疼痛,1
1370,2,痒痒,1
1371,2,痛心,1
1372,2,痛苦,3
1373,2,痴痴呆呆,1
1374,2,瘫软,1
1375,2,白手,1
1376,2,白洋,1
1377,2,白白胖胖,1
1378,2,白皙,1
1379,2,白色,1
1380,2,白袜,1
1381,2,白鞋,1
1382,2,皇帝,1
1383,2,皱着眉头,1
1384,2,皱纹,1
1385,2,直勾勾,1
1386,2,相依为命,2
1387,2,相见,1
1388,2,相貌,1
1389,2,眉毛,1
1390,2,看着,1
1391,2,看见,3
1392,2,真是,1
1393,2,眯着,1
1394,2,眯缝,1
1395,2,眯起,1
1396,2,眼前,2
1397,2,眼力,1
1398,2,眼泪,8
1399,2,眼眶里,1
1400,2,眼睛,6
1401,2,睡梦中,1
1402,2,睡着,1
1403,2,睡觉,1
1404,2,督军,1
1405,2,知觉,1
1406,2,知道,9
1407,2,短短的,1
1408,2,砍柴,2
1409,2,研究,1
1410,2,破产,2
1411,2,礼物,1
1412,2,祖孙,2
1413,2,祖父,12
1414,2,神情,2
1415,2,神气,1
1416,2,福享,1
1417,2,离家,2
1418,2,离开,4
1419,2,秀妮,27
1420,2,秀才,2
1421,2,种地,2
1422,2,科班出身,1
1423,2,租子,1
1424,2,称赞,1
1425,2,稚气,1
1426,2,究竟,1
1427,2,穿着,1
1428,2,突然,4
1429,2,立刻,1
1430,2,立时,1
1431,2,站住,1
1432,2,站牌,1
1433,2,童养媳,1
1434,2,端详,1
1435,2,竹笙,1
1436,2,笑一笑,1
1437,2,笑了笑,1
1438,2,笑吟吟,3
1439,2,笑容,1
1440,2,第一天,1
1441,2,第一次,1
1442,2,笼子,1
1443,2,等于,2
1444,2,答应,1
1445,2,管保,1
1446,2,精神,1
1447,2,糊糊,1
1448,2,紧抱,1
1449,2,紧紧,1
1450,2,紫红,1
1451,2,红妓,1
1452,2,纯朴,1
1453,2,纵身,1
1454,2,纸包,1
1455,2,纺绸,1
1456,2,细细,1
1457,2,绑架,1
1458,2,结了婚,2
1459,2,结婚,2
1460,2,结实,1
1461,2,结束,1
1462,2,结过婚,1
1463,2,绝不会,1
1464,2,绝望,2
1465,2,绢扇,1
1466,2,缝拉着,1
1467,2,缺个,1
1468,2,美丽,3
1469,2,美好未来,1
1470,2,羞涩,1
1471,2,翰林学士,1
1472,2,老东西,3
1473,2,老太婆,3
1474,2,老头子,2
1475,2,老妈妈,1
1476,2,老娘,1
1477,2,老爷,2
1478,2,考上,1
1479,2,考试成绩,1
1480,2,耻辱,1
1481,2,聪明,1
1482,2,聪明伶俐,1
1483,2,肉眼,1
1484,2,肚子饿,1
1485,2,股票,1
1486,2,肯不愿,1
1487,2,肿眼,1
1488,2,胆大,1
1489,2,胡子,1
1490,2,胳膊,2
1491,2,能养,1
1492,2,能够,1
1493,2,能干,1
1494,2,脖子,1
1495,2,脸上,2
1496,2,脸庞,1
1497,2,脸色,2
1498,2,脸蛋,1
1499,2,自以为是,1
1500,2,自由,1
1501,2,自言自语,1
1502,2,般的,1
1503,2,花枝招展,1
1504,2,花瓶,2
1505,2,花花绿绿,1
1506,2,苍白,1
1507,2,苦笑,1
1508,2,英养,1
1509,2,英生,2
1510,2,荣华富贵,1
1511,2,蒋介石,1
1512,2,虱子,2
1513,2,蛋蛋,1
1514,2,蝴蝶,1
1515,2,血印,1
1516,2,行不行,1
1517,2,街上,1
1518,2,衣料,1
1519,2,衣襟,1
1520,2,表面,1
1521,2,袖子,1
1522,2,褂子,3
1523,2,西服,1
1524,2,西边,1
1525,2,西郊,1
1526,2,认为,1
1527,2,讨厌,2
1528,2,讨过,1
1529,2,记着,1
1530,2,讲话,1
1531,2,讲过,1
1532,2,许久,1
1533,2,许多许多,1
1534,2,话匣子,1
1535,2,该是,1
1536,2,说些,1
1537,2,说出,1
1538,2,说妮,1
1539,2,说完,1
1540,2,说实话,1
1541,2,说林,1
1542,2,说话,1
1543,2,说起,1
1544,2,说静,1
1545,2,读书,6
1546,2,读书人,1
1547,2,读完,1
1548,2,读得,1
1549,2,课堂,1
1550,2,调情,1
1551,2,谋生,1
1552,2,财产,2
1553,2,贱货,3
1554,2,赌客,1
1555,2,赏赐,1
1556,2,赔本,1
1557,2,赔赔,1
1558,2,赞叹,2
1559,2,赞美,1
1560,2,走到,1
1561,2,走开,1
1562,2,走心,1
1563,2,走西,1
1564,2,走走,1
1565,2,走进,1
1566,2,赶上,1
1567,2,赶快,1
1568,2,起名叫,1
1569,2,起来,7
1570,2,起程,1
1571,2,起脚,1
1572,2,起身,1
1573,2,越发,1
1574,2,越来越,1
1575,2,越读,1
1576,2,跌跌撞撞,1
1577,2,跑马,2
1578,2,跟着,1
1579,2,路上,1
1580,2,跳出,1
1581,2,跳到,2
1582,2,身上,4
1583,2,身子,2
1584,2,身败名裂,1
1585,2,车上,1
1586,2,转过,1
1587,2,轻贱,1
1588,2,输了钱,1
1589,2,过于,1
1590,2,过去,4
1591,2,过来,1
1592,2,过活,1
1593,2,还要,1
1594,2,这么着,1
1595,2,这位,3
1596,2,这家,1
1597,2,这小,1
1598,2,这时候,2
1599,2,这是,2
1600,2,这话,1
1601,2,进京,1
1602,2,进去,1
1603,2,进屋,1
1604,2,违背,1
1605,2,连连,1
1606,2,追赶,2
1607,2,送到,2
1608,2,送回,1
1609,2,送来,1
1610,2,透出,1
1611,2,透明,1
1612,2,通宵,1
1613,2,逼迫,1
1614,2,道静,44
1615,2,遭遇,1
1616,2,那亲,1
1617,2,那件事,1
1618,2,那位,1
1619,2,那双,2
1620,2,那天,1
1621,2,那好,1
1622,2,那年,1
1623,2,那种,1
1624,2,醉心,1
1625,2,里存,1
1626,2,里屋,1
1627,2,里流,1
1628,2,里面,2
1629,2,野味,1
1630,2,金光,1
1631,2,金枝玉叶,1
1632,2,钞票,2
1633,2,钦佩,1
1634,2,钱来,1
1635,2,银行,1
1636,2,铺上,1
1637,2,镇压,1
1638,2,长到,1
1639,2,长夜,1
1640,2,长大,1
1641,2,长怪,1
1642,2,长成,1
1643,2,长活,1
1644,2,长衫,2
1645,2,门外,1
1646,2,门禁森严,1
1647,2,闪着,1
1648,2,问道,1
1649,2,闲话,1
1650,2,闷热,1
1651,2,闺女,2
1652,2,阔人,1
1653,2,阔佬,1
1654,2,陈手,1
1655,2,陈蔚,4
1656,2,陈说,1
1657,2,院墙,1
1658,2,院长,1
1659,2,随身带,1
1660,2,难受,1
1661,2,难过,1
1662,2,需要,1
1663,2,露出,1
1664,2,青年,1
1665,2,青年人,1
1666,2,青筋,1
1667,2,静不哭,1
1668,2,静脱,1
1669,2,静读,1
1670,2,非常,1
1671,2,面孔,1
1672,2,鞠一躬,1
1673,2,鞭打,1
1674,2,音乐,1
1675,2,顺眼,1
1676,2,顽强,1
1677,2,颀长,1
1678,2,颠簸,1
1679,2,颤动,1
1680,2,颤巍巍,1
1681,2,飞舞,1
1682,2,饭钱,2
1683,2,饼子,1
1684,2,骑马,1
1685,2,高中毕业,1
1686,2,高兴,7
1687,2,鬓角,1
1688,2,鸟儿,1
1689,2,鸡蛋,1
1690,2,麻将牌,1
1691,2,黄瘦,2
1692,2,黑暗,1
1693,2,默然,1
1694,2,鼓舞,1
1695,2,鼻子,1
1696,2,鼻涕,1
1697,3,一下,2
1698,3,一下子,1
1699,3,一个个,1
1700,3,一会儿,3
1701,3,一出,1
1702,3,一到,1
1703,3,一双,1
1704,3,一口,1
1705,3,一句,1
1706,3,一只,1
1707,3,一块,4
1708,3,一堵,1
1709,3,一声,1
1710,3,一夜,1
1711,3,一天,1
1712,3,一定,1
1713,3,一家,1
1714,3,一家子,1
1715,3,一封,1
1716,3,一封信,1
1717,3,一幢,1
1718,3,一幢幢,1
1719,3,一惊,1
1720,3,一把,1
1721,3,一旁,1
1722,3,一望,1
1723,3,一杯,1
1724,3,一棵,1
1725,3,一点,1
1726,3,一片,1
1727,3,一看,4
1728,3,一种,1
1729,3,一簇簇,1
1730,3,一群群,1
1731,3,一见,2
1732,3,一说,1
1733,3,一走,1
1734,3,一起,1
1735,3,一边,2
1736,3,一连,1
1737,3,一闪,1
1738,3,一间,1
1739,3,一阵,1
1740,3,一面,1
1741,3,七岁,1
1742,3,三个,1
1743,3,三口,1
1744,3,三天,1
1745,3,上街,1
1746,3,下去,4
1747,3,下海,1
1748,3,下面,1
1749,3,不一会,1
1750,3,不停,1
1751,3,不再,1
1752,3,不到,2
1753,3,不去,1
1754,3,不大像,1
1755,3,不好,1
1756,3,不安,1
1757,3,不巧,1
1758,3,不得,2
1759,3,不必,1
1760,3,不成问题,1
1761,3,不早了,1
1762,3,不时,1
1763,3,不是,2
1764,3,不爱,1
1765,3,不用,1
1766,3,不看,1
1767,3,不知,2
1768,3,不算什么,1
1769,3,不能,3
1770,3,不要紧,2
1771,3,不远,1
1772,3,不遇,2
1773,3,不难,1
1774,3,世外桃源,1
1775,3,世界,1
1776,3,东北,1
1777,3,东南西北,1
1778,3,东西,2
1779,3,丢下,1
1780,3,两个,1
1781,3,两口,1
1782,3,两句,1
1783,3,两句话,1
1784,3,两声,2
1785,3,两步,1
1786,3,两眼,2
1787,3,两臂,1
1788,3,中使,1
1789,3,中午,2
1790,3,中国,4
1791,3,中年,2
1792,3,中年男人,1
1793,3,中间,3
1794,3,临时,1
1795,3,为难,1
1796,3,之中,1
1797,3,之后,1
1798,3,之谊,1
1799,3,乖乖,1
1800,3,也许,2
1801,3,乡村,2
1802,3,乳汁,1
1803,3,事情,2
1804,3,二话没说,1
1805,3,云儿,1
1806,3,五天,1
1807,3,交情,1
1808,3,享福,1
1809,3,人与狗,2
1810,3,人世,1
1811,3,人位,1
1812,3,人小,1
1813,3,人常,1
1814,3,人影,2
1815,3,人烟,1
1816,3,今天,1
1817,3,今晚,2
1818,3,从容不迫,1
1819,3,从小,3
1820,3,从来不,1
1821,3,仙境,1
1822,3,仙宫,1
1823,3,令人高兴,1
1824,3,以后,1
1825,3,休息,1
1826,3,伟大,1
1827,3,传到,1
1828,3,传来,1
1829,3,伫立,1
1830,3,估计,1
1831,3,似乎,2
1832,3,似地,1
1833,3,位置,2
1834,3,低声,1
1835,3,低洼,1
1836,3,住所,1
1837,3,余敬唐,2
1838,3,使余敬,1
1839,3,使劲,1
1840,3,信里,1
1841,3,倒像,1
1842,3,做工,1
1843,3,催醒,1
1844,3,像是,1
1845,3,僵住,1
1846,3,儿时,1
1847,3,充满,2
1848,3,先到,1
1849,3,先生,3
1850,3,光彩夺目,1
1851,3,光辉,1
1852,3,全在,1
1853,3,再供,1
1854,3,冲动,1
1855,3,冷屋,1
1856,3,凄惨,1
1857,3,凝望,1
1858,3,几个,3
1859,3,几乎,1
1860,3,几句,1
1861,3,几天,1
1862,3,几朵,2
1863,3,几里,1
1864,3,出声,1
1865,3,出来,2
1866,3,出现,4
1867,3,出走,1
1868,3,出远门,1
1869,3,分不清,1
1870,3,刚离娘,1
1871,3,别哭,2
1872,3,别墅,3
1873,3,别着急,1
1874,3,到处,1
1875,3,前两天,1
1876,3,动身,2
1877,3,包管,2
1878,3,匆匆,1
1879,3,匍伏,1
1880,3,北平,4
1881,3,北戴河,4
1882,3,半夜,1
1883,3,半天,4
1884,3,南方,1
1885,3,危难,1
1886,3,压住,1
1887,3,压缩,1
1888,3,原因,1
1889,3,县长,2
1890,3,双眉,1
1891,3,双腿,1
1892,3,双门,1
1893,3,反而,1
1894,3,发抖,1
1895,3,发誓,1
1896,3,受惊,1
1897,3,口气,1
1898,3,口琴,2
1899,3,口音,1
1900,3,古北口,1
1901,3,古庙,3
1902,3,另有高就,1
1903,3,只想,2
1904,3,只能,1
1905,3,只顾,1
1906,3,可恨,1
1907,3,可能,2
1908,3,可靠,1
1909,3,叱骂,1
1910,3,吃不饱,1
1911,3,各式各样,2
1912,3,各色,1
1913,3,合欢树,1
1914,3,同仁,1
1915,3,同学,2
1916,3,后面,1
1917,3,吓了一跳,1
1918,3,听见,2
1919,3,听说,1
1920,3,吹奏,1
1921,3,吹拂,2
1922,3,吹醒,1
1923,3,呆呆地,1
1924,3,告诉,4
1925,3,周围,2
1926,3,呼喊,1
1927,3,咆哮,1
1928,3,和文,1
1929,3,哀哭,1
1930,3,哭声,1
1931,3,哼唱,1
1932,3,商量,1
1933,3,啜泣,1
1934,3,喂奶,1
1935,3,喂给,1
1936,3,喃喃,3
1937,3,喉音,1
1938,3,喊住,1
1939,3,喊声,1
1940,3,喊醒,1
1941,3,喘吁吁,1
1942,3,喜悦,1
1943,3,喧嚣,1
1944,3,嗫嚅,1
1945,3,嘻嘻,1
1946,3,四面,1
1947,3,回不去,1
1948,3,回到,1
1949,3,回去,1
1950,3,回杨,1
1951,3,回答,1
1952,3,困境,1
1953,3,围墙,2
1954,3,国旗,1
1955,3,地东,1
1956,3,地主之谊,1
1957,3,地放,1
1958,3,地方,2
1959,3,地望,1
1960,3,地正,1
1961,3,地站,1
1962,3,地笑,1
1963,3,地补,1
1964,3,地说,1
1965,3,地迷上,1
1966,3,坐在,3
1967,3,坚固,1
1968,3,城一到,1
1969,3,城里,2
1970,3,墙上,1
1971,3,声音,4
1972,3,外国,1
1973,3,外国人,2
1974,3,外边,1
1975,3,外面,2
1976,3,多么,1
1977,3,多乐,1
1978,3,大人,1
1979,3,大哭,1
1980,3,大声,2
1981,3,大嫂子,1
1982,3,大概,1
1983,3,大步,1
1984,3,大海,4
1985,3,大门,1
1986,3,大骂,1
1987,3,天地,1
1988,3,天气,2
1989,3,天气晴朗,1
1990,3,天色,2
1991,3,天边,1
1992,3,太太,1
1993,3,太阳,1
1994,3,夫妇,2
1995,3,头发,1
1996,3,头脑,2
1997,3,奄奄一息,1
1998,3,奇丽,1
1999,3,女人,18
2000,3,女孩子,3
2001,3,奶哭,1
2002,3,奶头,1
2003,3,奶水,1
2004,3,好人,1
2005,3,好余,1
2006,3,好像,5
2007,3,好奇,3
2008,3,好好,1
2009,3,好容易,2
2010,3,妇人,1
2011,3,妖艳,1
2012,3,姑娘,2
2013,3,姓林,1
2014,3,委屈,1
2015,3,娇声娇气,1
2016,3,娇羞,1
2017,3,婴儿,1
2018,3,嫌脏,1
2019,3,嬉笑,1
2020,3,孤寂,1
2021,3,孤岛,1
2022,3,学校,9
2023,3,学生,1
2024,3,孩子,8
2025,3,孩子气,1
2026,3,安置,1
2027,3,安身之处,1
2028,3,客气,1
2029,3,家庭,1
2030,3,家里,4
2031,3,宿舍,1
2032,3,寂寥,1
2033,3,寂静,1
2034,3,富丽,1
2035,3,将要,1
2036,3,将近,1
2037,3,小姐,3
2038,3,小学,2
2039,3,小学校长,1
2040,3,小孩,4
2041,3,小孩子,2
2042,3,小山,1
2043,3,小木屋,1
2044,3,小村,1
2045,3,小柴,1
2046,3,小狗,4
2047,3,小破,1
2048,3,小路,1
2049,3,少数,1
2050,3,少爷,1
2051,3,尖声喊叫,1
2052,3,就要,1
2053,3,尽力,1
2054,3,尽尽,1
2055,3,山东,2
2056,3,山峦,1
2057,3,山崖,1
2058,3,山巅,2
2059,3,岩石,5
2060,3,岸上,1
2061,3,峡谷,1
2062,3,巍峨,1
2063,3,左右,1
2064,3,巧得很,1
2065,3,已满,1
2066,3,已经,2
2067,3,希望,1
2068,3,帐篷,6
2069,3,帮助,1
2070,3,帮忙,1
2071,3,常有,1
2072,3,干哑,1
2073,3,干嚎,1
2074,3,干瘪,1
2075,3,平坦,1
2076,3,平生,1
2077,3,平静,1
2078,3,年景,1
2079,3,年轻,2
2080,3,年轻人,2
2081,3,幻想,1
2082,3,幻成,1
2083,3,幽美,1
2084,3,庄路,1
2085,3,底下,1
2086,3,庙里,1
2087,3,庸俗,1
2088,3,开来,1
2089,3,开眼界,1
2090,3,张口,1
2091,3,张小口,1
2092,3,张小嘴,1
2093,3,张文清,4
2094,3,张着,1
2095,3,弯下身,1
2096,3,很少,1
2097,3,徐凤英,2
2098,3,得紧,1
2099,3,心头,1
2100,3,心情,1
2101,3,心慌,1
2102,3,心慌意乱,1
2103,3,心爱,1
2104,3,心绪,1
2105,3,心里,5
2106,3,忍不住,1
2107,3,忘掉,1
2108,3,忘记,1
2109,3,快病,1
2110,3,念书,1
2111,3,念头,1
2112,3,忽然,4
2113,3,怔怔,1
2114,3,急信,1
2115,3,急忙,2
2116,3,急急,1
2117,3,急急忙忙,1
2118,3,急步,1
2119,3,总哭,1
2120,3,恐怖,1
2121,3,悄悄地,1
2122,3,悠然,1
2123,3,情况,1
2124,3,情形,1
2125,3,情景,2
2126,3,惊奇,1
2127,3,惊异,2
2128,3,惊慌,1
2129,3,感到,1
2130,3,感觉,1
2131,3,慢慢,1
2132,3,懊恼,1
2133,3,我来,2
2134,3,所在,1
2135,3,手不动,1
2136,3,手指,1
2137,3,手绢,2
2138,3,扑空,1
2139,3,打听一下,1
2140,3,打鱼,2
2141,3,扫兴,1
2142,3,扭头,1
2143,3,扭身,1
2144,3,找到,4
2145,3,把头,1
2146,3,投亲,2
2147,3,折磨,1
2148,3,抬头,1
2149,3,抬起,1
2150,3,抬起头来,1
2151,3,拂动,1
2152,3,拍打着,1
2153,3,拙号,1
2154,3,招呼,1
2155,3,拿来,1
2156,3,指指,1
2157,3,挣钱,1
2158,3,挨刀,1
2159,3,挨着,1
2160,3,掏出,1
2161,3,掠掠,1
2162,3,接到,1
2163,3,提出,1
2164,3,摇摇,1
2165,3,摇晃,1
2166,3,摔死,1
2167,3,播散,1
2168,3,擦汗,2
2169,3,收租,1
2170,3,放暑假,2
2171,3,救星,1
2172,3,教员,6
2173,3,散乱,1
2174,3,敬佩,1
2175,3,整整,1
2176,3,整齐,1
2177,3,旁边,4
2178,3,旋转,1
2179,3,旗子,1
2180,3,旗杆,2
2181,3,无人,1
2182,3,无力,1
2183,3,早晨,1
2184,3,早饭,1
2185,3,时真,1
2186,3,时见,1
2187,3,时间,1
2188,3,明净,1
2189,3,明天,1
2190,3,昏热,1
2191,3,星儿,1
2192,3,显然,1
2193,3,晓燕,1
2194,3,晚代张,1
2195,3,景色,1
2196,3,暑热,1
2197,3,暗淡,1
2198,3,最后,1
2199,3,最好,1
2200,3,月亮,1
2201,3,有人,3
2202,3,有力,1
2203,3,有点儿,3
2204,3,有钱人,2
2205,3,朋友,2
2206,3,服装,1
2207,3,望望,3
2208,3,望见,2
2209,3,木然,1
2210,3,木牌,4
2211,3,本人,1
2212,3,本村,2
2213,3,本来,2
2214,3,权且,1
2215,3,李子,1
2216,3,村住,1
2217,3,村口,1
2218,3,村子,1
2219,3,村庄,1
2220,3,村里,1
2221,3,来到,1
2222,3,来时,1
2223,3,来谋,1
2224,3,来采,1
2225,3,杨叶,1
2226,3,杨庄,4
2227,3,松树,1
2228,3,极目望去,1
2229,3,林先生,1
2230,3,林间,1
2231,3,果树,1
2232,3,枯涩,1
2233,3,柳树,1
2234,3,树丛,1
2235,3,树木,2
2236,3,树林,2
2237,3,校长,17
2238,3,样子,1
2239,3,梦里,1
2240,3,楼前,1
2241,3,楼顶,1
2242,3,榆城,1
2243,3,模样,2
2244,3,欣幸,1
2245,3,欣庆,1
2246,3,欣赏,2
2247,3,歇息,1
2248,3,歇憩,1
2249,3,歌曲,2
2250,3,正向,1
2251,3,正在,1
2252,3,正直,1
2253,3,死去,1
2254,3,死死,2
2255,3,殷勤,1
2256,3,母亲,3
2257,3,每夜,1
2258,3,毕恭毕敬,1
2259,3,气恼,1
2260,3,气来,1
2261,3,水淋淋,1
2262,3,永远,2
2263,3,污脏,1
2264,3,沉睡,1
2265,3,沙丘,5
2266,3,沙地,1
2267,3,沙子,1
2268,3,沙滩,9
2269,3,没有,14
2270,3,沿海,2
2271,3,洁白,2
2272,3,洋人,3
2273,3,洋伞,4
2274,3,洋楼,3
2275,3,活下去,1
2276,3,活不长,1
2277,3,活受罪,1
2278,3,浪涛,1
2279,3,海早息,1
2280,3,海景,1
2281,3,海水,2
2282,3,海洋,2
2283,3,海浪,2
2284,3,海涛,1
2285,3,海滨,1
2286,3,海滩,5
2287,3,海边,3
2288,3,海面,1
2289,3,海风,2
2290,3,浸湿,1
2291,3,淡淡地,1
2292,3,深夜,1
2293,3,清凉,1
2294,3,清晰,1
2295,3,清有,1
2296,3,清楚,1
2297,3,清香,1
2298,3,渐渐,3
2299,3,渔人,1
2300,3,渔船,2
2301,3,渗着,1
2302,3,渴望,1
2303,3,游泳,1
2304,3,游泳衣,1
2305,3,游逛,1
2306,3,滚滚,1
2307,3,满嘴,1
2308,3,满脸,1
2309,3,潮湿,1
2310,3,激情,1
2311,3,灰尘,1
2312,3,灰色,1
2313,3,炎热,1
2314,3,炙人,1
2315,3,热得,1
2316,3,热心,1
2317,3,热烈,1
2318,3,热闹,1
2319,3,焦躁,1
2320,3,熟人,1
2321,3,爱护,1
2322,3,片片,1
2323,3,牛奶,2
2324,3,特别,1
2325,3,独自,1
2326,3,猛一,1
2327,3,猛地,1
2328,3,现在,1
2329,3,珠子,1
2330,3,生起,1
2331,3,用手,1
2332,3,男人,2
2333,3,男子,1
2334,3,痛苦,1
2335,3,瘠瘦,1
2336,3,瘦小,2
2337,3,瘦弱,2
2338,3,白云,1
2339,3,白帆,1
2340,3,白色,2
2341,3,白鹅,1
2342,3,盘子,1
2343,3,盛开,1
2344,3,目不转睛,1
2345,3,直直地,1
2346,3,看出,3
2347,3,看来,1
2348,3,看清,1
2349,3,看看,2
2350,3,看着,1
2351,3,看见,1
2352,3,看门,1
2353,3,真像,1
2354,3,真的,1
2355,3,眨动,2
2356,3,眯起,1
2357,3,眺望,1
2358,3,眼前,2
2359,3,眼皮,2
2360,3,眼睛,3
2361,3,着手,1
2362,3,着落,2
2363,3,睡着,1
2364,3,矗立,1
2365,3,知道,3
2366,3,短发,2
2367,3,短衣,1
2368,3,破旧,1
2369,3,破烂,1
2370,3,碎布,1
2371,3,碰到,1
2372,3,碰见,1
2373,3,神情,1
2374,3,神秘,1
2375,3,神色,1
2376,3,离开,3
2377,3,稍稍,1
2378,3,稍远,1
2379,3,穷僻,1
2380,3,穷爹,1
2381,3,穿着,2
2382,3,突然,3
2383,3,立刻,3
2384,3,立在,1
2385,3,站不稳,1
2386,3,站住脚,2
2387,3,笑声,1
2388,3,笑容,2
2389,3,第一次,2
2390,3,第二天,1
2391,3,答应,1
2392,3,简直,1
2393,3,管它,1
2394,3,粉红色,1
2395,3,粗大,1
2396,3,粗野,1
2397,3,精美,1
2398,3,紧紧,1
2399,3,紧蹙,1
2400,3,紧闭,1
2401,3,紧靠,1
2402,3,累累,1
2403,3,红色,2
2404,3,绅士,1
2405,3,细碎,1
2406,3,细绳,1
2407,3,结着,1
2408,3,绕过去,1
2409,3,绸伞,1
2410,3,绿树,2
2411,3,绿色,1
2412,3,罪恶,1
2413,3,美丽,5
2414,3,美国,1
2415,3,美妙,1
2416,3,翻晒,1
2417,3,耀武扬威,1
2418,3,老天爷,1
2419,3,老太婆,2
2420,3,老头,3
2421,3,老家,3
2422,3,而今,1
2423,3,耳光,1
2424,3,耳朵,1
2425,3,耳环,1
2426,3,职业,5
2427,3,聒耳,1
2428,3,肚子,1
2429,3,肩膀,1
2430,3,胆子,1
2431,3,胸上,1
2432,3,能够,3
2433,3,脑际,1
2434,3,脸上,1
2435,3,脸色,1
2436,3,脸颊,1
2437,3,膝盖,1
2438,3,自言自语,1
2439,3,舍下,1
2440,3,舒展,1
2441,3,般的,2
2442,3,般闪,1
2443,3,节奏,1
2444,3,花朵,1
2445,3,苹果,1
2446,3,荒凉,2
2447,3,荡漾,1
2448,3,葱郁,1
2449,3,葳蕤,1
2450,3,蓝色,1
2451,3,蓬乱,1
2452,3,蔚蓝,1
2453,3,蝉声,1
2454,3,行李,1
2455,3,街上,1
2456,3,街道,1
2457,3,衣服,1
2458,3,衣襟,1
2459,3,补好,1
2460,3,补缀,2
2461,3,补网,1
2462,3,表哥,8
2463,3,表嫂,4
2464,3,表情,1
2465,3,被单,1
2466,3,装着,1
2467,3,裤腿,1
2468,3,西看,1
2469,3,要命,2
2470,3,见过,1
2471,3,观望,2
2472,3,觉得,4
2473,3,角门,1
2474,3,解开,1
2475,3,许久,1
2476,3,访亲,1
2477,3,该是,2
2478,3,诱惑,1
2479,3,说不出,1
2480,3,说余,1
2481,3,说好,4
2482,3,说话,2
2483,3,说道,1
2484,3,请问,2
2485,3,谈个,1
2486,3,谈着,1
2487,3,谈话,1
2488,3,谈谈,1
2489,3,谢谢您,1
2490,3,贝壳,3
2491,3,贱货,1
2492,3,贵姓,2
2493,3,赔得起,1
2494,3,走出,1
2495,3,走开,1
2496,3,走来,1
2497,3,走走,1
2498,3,走进,1
2499,3,赶快,3
2500,3,起伏,2
2501,3,起压,1
2502,3,起来,6
2503,3,起身,1
2504,3,跑不动,1
2505,3,跟前,6
2506,3,路费,1
2507,3,路途,1
2508,3,跳脚,1
2509,3,跺脚,1
2510,3,踏实,1
2511,3,身上,1
2512,3,身子,2
2513,3,软越,1
2514,3,轻声,1
2515,3,轻捷,1
2516,3,轻松愉快,1
2517,3,轻轻,4
2518,3,辞职,1
2519,3,辽阔,2
2520,3,过去,1
2521,3,迎面,1
2522,3,迎风,1
2523,3,还好,1
2524,3,还给,1
2525,3,这么晚,1
2526,3,这位,2
2527,3,这幢,1
2528,3,这村,1
2529,3,这种,1
2530,3,这般,1
2531,3,进临,1
2532,3,进静悄,1
2533,3,远处,1
2534,3,远远,3
2535,3,远道,1
2536,3,连个,1
2537,3,迢迢千里,1
2538,3,迤逦,1
2539,3,逃荒,1
2540,3,递给,1
2541,3,遇见,2
2542,3,道静,30
2543,3,避暑,4
2544,3,酸溜溜,1
2545,3,里面,2
2546,3,野花,1
2547,3,针刺,1
2548,3,铅板,1
2549,3,银色,1
2550,3,锦缎,1
2551,3,镖客,2
2552,3,长大,1
2553,3,长衫,1
2554,3,闪电,1
2555,3,闪着,1
2556,3,闪耀,1
2557,3,问起,1
2558,3,问路,2
2559,3,问问,1
2560,3,问题,1
2561,3,闯到,1
2562,3,闲话,1
2563,3,闹声,1
2564,3,阔绰,1
2565,3,阳光,2
2566,3,阵阵,1
2567,3,陌生,1
2568,3,险峻,1
2569,3,随便,1
2570,3,随拾,1
2571,3,随风,1
2572,3,难过,2
2573,3,雄伟,2
2574,3,雄赳赳地,1
2575,3,雏儿,1
2576,3,露出,1
2577,3,露污,1
2578,3,露着,1
2579,3,青年,2
2580,3,青翠,1
2581,3,静静的,1
2582,3,面前,2
2583,3,面色苍白,1
2584,3,鞋子,1
2585,3,音乐,1
2586,3,顶端,1
2587,3,顾不得,1
2588,3,领到,1
2589,3,领路,1
2590,3,颜色,1
2591,3,风光,1
2592,3,风潮,1
2593,3,飒飒,1
2594,3,飘着,1
2595,3,飘舞着,1
2596,3,饥饿,1
2597,3,饿渴,1
2598,3,香甜,1
2599,3,骂人,1
2600,3,高兴,4
2601,3,高高的,1
2602,3,鬼呀,1
2603,3,魅人,1
2604,3,鱼眼,1
2605,3,鱼网,4
2606,3,鱼钩,1
2607,3,鲜丽,1
2608,3,鲜艳,1
2609,3,鲜花,1
2610,3,黄牙,1
2611,3,黄色,1
2612,3,黄蜡,1
2613,3,黑影,1
2614,3,默默地,1
2615,4,一世,1
2616,4,一两次,1
2617,4,一个十八岁,1
2618,4,一伙,1
2619,4,一分钟,1
2620,4,一口,1
2621,4,一只,1
2622,4,一块,1
2623,4,一块儿,2
2624,4,一堆,1
2625,4,一天,6
2626,4,一家子,1
2627,4,一幅,1
2628,4,一惊,1
2629,4,一拍,1
2630,4,一早,1
2631,4,一望,1
2632,4,一步,1
2633,4,一气,1
2634,4,一点,1
2635,4,一点儿,1
2636,4,一看,3
2637,4,一眼,1
2638,4,一秋,1
2639,4,一见,1
2640,4,一边,1
2641,4,一连串,1
2642,4,一遍,1
